"date","time","group","subject","blockcode","blocknum","trialcode","trialnum","response","correct","latency","stimulusnumber1","stimulusitem1","expressions.d","expressions.latdiff","expressions.percentcorrect"
"122216","19:09:26","121","121","incompatibletest","5","targetAright","54","23","1","502","3","bf56_nc.jpg","-0.0184133723510274266","-5.6587301587301226391","96.774193548387103192"
"122216","19:09:26","121","121","incompatibletest","5","attributeA","55","18","1","663","2","Happy","-0.0237696153716871125","-7.277922077922085009","96.7999999999999971578"
"122216","19:09:26","121","121","incompatibletest","5","attributeA","56","18","1","908","7","Peace","-0.0146242994089853615","-4.4642857142856655628","96.8253968253968224644"
"122216","19:09:26","121","121","incompatibletest","5","attributeB","57","23","1","574","1","Evil","-0.02499033351241935","-7.6090225563909825723","96.8503937007873929588"
"122216","19:09:26","121","121","incompatibletest","5","attributeA","58","18","0","1373","4","Love","0.0101585471384547342","3.1305418719211957068","96.09375"
"122216","19:09:26","121","121","incompatibletest","5","targetAright","59","23","1","973","6","bm56_nc.jpg","0.0218716564050751155","6.7263922518160370601","96.1240310077519382048"
"122216","19:09:26","121","121","incompatibletest","5","attributeB","60","23","1","540","4","Nasty","0.0097268412048289472","2.985714285714379912","96.153846153846160405"
"122216","19:09:26","121","121","incompatibletest","5","attributeB","61","23","1","582","7","Failure","0.0001835813240673224","0.0562060889930080521","96.1832061068702302009"
"122216","19:09:26","121","121","incompatibletest","5","attributeA","62","18","1","621","8","Wonderful","-0.0070432092340722381","-2.1497695852533524885","96.2121212121212181501"
"122216","19:09:26","121","121","incompatibletest","5","attributeA","63","18","1","515","6","Pleasure","-0.0195815936591125402","-5.9682539682539754722","96.2406015037593931538"
"122216","19:09:26","121","121","incompatibletest","5","attributeB","64","23","1","613","6","Horrible","-0.0267735236898772148","-8.1361607142856655628","96.2686567164179081146"
"122216","19:09:26","121","121","incompatibletest","5","attributeA","65","18","1","707","2","Happy","-0.0290350597317513004","-8.7912087912087599761","96.2962962962962905067"
"122216","19:09:26","121","121","incompatibletest","5","attributeB","66","23","1","725","8","Hurt","-0.030343809993900319","-9.1536796536796600776","96.323529411764710062"
"122216","19:09:26","121","121","incompatibletest","5","targetAright","67","23","1","567","5","bm23_nc.jpg","-0.03941697499768098","-11.8635394456289304799","96.3503649635036509835"
"122216","19:09:26","121","121","incompatibletest","5","attributeA","68","18","1","1279","5","Glorious","-0.0132682588071699799","-4.023109243697376769","96.3768115942028913423"
"122216","19:09:26","121","121","incompatibletest","5","targetAright","69","23","1","722","4","bm14_nc.jpg","-0.014836199519127161","-4.4824016563146642511","96.4028776978417312193"
"122216","19:09:26","121","121","incompatibletest","5","attributeA","70","18","0","1412","1","Joy","0.0161007651661186843","4.9285714285714448124","95.7142857142857224062"
"122316","01:09:09","129","129","practice_compatibletest","1","attributeA","2","18","1","676","8","Wonderful","","0","0"
"122316","01:09:09","129","129","practice_compatibletest","1","attributeB","3","23","1","721","5","Terrible","","0","0"
"122316","01:09:09","129","129","practice_compatibletest","1","attributeB","4","23","1","762","1","Evil","","0","0"
"122316","01:09:09","129","129","practice_compatibletest","1","attributeA","5","18","1","664","3","Laughter","","0","0"
"122316","01:09:09","129","129","practice_compatibletest","1","attributeA","6","18","1","740","5","Glorious","","0","0"
"122316","01:09:09","129","129","practice_compatibletest","1","attributeB","7","23","1","782","2","Agony","","0","0"
"122316","01:09:09","129","129","practice_compatibletest","1","attributeB","8","23","1","608","7","Failure","","0","0"
"122316","01:09:09","129","129","practice_compatibletest","1","attributeB","9","23","1","637","6","Horrible","","0","0"
"122316","01:09:09","129","129","practice_compatibletest","1","attributeA","10","18","1","614","6","Pleasure","","0","0"
"122316","01:09:09","129","129","practice_compatibletest","1","attributeA","11","18","1","592","7","Peace","","0","0"
"122316","01:09:09","129","129","compatibletest","3","targetAleft","1","18","1","1504","5","bm23_nc.jpg","","-1504","100"
"122316","01:09:09","129","129","compatibletest","3","attributeB","2","23","1","944","3","Awful","-1.2860094633482517246","-1224","100"
"122316","01:09:09","129","129","compatibletest","3","attributeA","3","18","1","936","4","Love","-1.4770776293612464247","-1128","100"
"122316","01:09:09","129","129","compatibletest","3","attributeA","4","18","1","652","1","Joy","-1.4769672653009995322","-1009","100"
"122316","01:09:09","129","129","compatibletest","3","attributeB","5","23","1","820","4","Nasty","-1.540597041953706281","-971.2000000000000454747","100"
"122316","01:09:09","129","129","compatibletest","3","attributeB","6","23","1","679","8","Hurt","-1.555640448780873708","-922.5","100"
"122316","01:09:09","129","129","compatibletest","3","attributeA","7","18","1","1113","2","Happy","-1.6086509566304469931","-949.7142857142856655628","100"
"122316","01:09:09","129","129","compatibletest","3","attributeB","8","23","1","762","4","Nasty","-1.630287447982950777","-926.25","100"
"122316","01:09:09","129","129","compatibletest","3","targetAleft","9","18","1","847","2","bf23_nc.jpg","-1.6601723502027811996","-917.4444444444444570763","100"
"122316","01:09:09","129","129","compatibletest","3","attributeB","10","23","1","1204","6","Horrible","-1.6780456688071183624","-946.1000000000000227374","100"
"122316","01:09:09","129","129","compatibletest","3","attributeB","11","23","1","2264","2","Agony","-1.4604798688500180148","-1065.9090909090909917722","100"
"122316","01:09:09","129","129","compatibletest","3","attributeA","12","18","1","686","3","Laughter","-1.4569048869826743964","-1034.25","100"
"122316","01:09:09","129","129","compatibletest","3","targetAleft","13","18","1","501","1","bf14_nc.jpg","-1.428274271022138775","-993.2307692307692832401","100"
"122316","01:09:09","129","129","compatibletest","3","targetAleft","14","18","1","663","6","bm56_nc.jpg","-1.428595717492589845","-969.6428571428571103752","100"
"122316","01:09:09","129","129","compatibletest","3","attributeB","15","23","1","844","5","Terrible","-1.4470454027199752822","-961.2666666666666515084","100"
"122316","01:09:09","129","129","compatibletest","3","attributeA","16","18","1","1015","1","Joy","-1.4724511312945178787","-964.625","100"
"122316","01:09:09","129","129","compatibletest","3","attributeB","17","23","1","681","8","Hurt","-1.4747852741861475767","-947.9411764705882887938","100"
"122316","01:09:09","129","129","compatibletest","3","attributeB","18","23","1","748","7","Failure","-1.4836049632623640182","-936.8333333333333712289","100"
"122316","01:09:09","129","129","compatibletest","3","attributeB","19","23","1","590","3","Awful","-1.4781806982555929508","-918.5789473684210406645","100"
"122316","01:09:09","129","129","compatibletest","3","attributeB","20","23","1","815","1","Evil","-1.4916020599201154084","-913.3999999999999772626","100"
"122316","01:09:09","129","129","compatibletest","3","attributeB","21","23","1","688","8","Hurt","-1.4962195563268283482","-902.6666666666666287711","100"
"122316","01:09:09","129","129","compatibletest","3","attributeB","22","23","1","785","6","Horrible","-1.5072040765198935208","-897.3181818181818698577","100"
"122316","01:09:09","129","129","compatibletest","3","attributeB","23","23","1","629","7","Failure","-1.5074468658607138583","-885.6521739130434980325","100"
"122316","01:09:09","129","129","compatibletest","3","targetAleft","24","18","1","735","4","bm14_nc.jpg","-1.5153735292411047997","-879.375","100"
"122316","01:09:09","129","129","compatibletest","3","attributeA","25","18","1","552","8","Wonderful","-1.5100400857993032666","-866.2799999999999727152","100"
"122316","01:09:09","129","129","compatibletest","3","targetAleft","26","18","1","1038","3","bf56_nc.jpg","-1.5251236327649608793","-872.88461538461535838","100"
"122316","01:09:09","129","129","compatibletest","3","attributeB","27","23","1","862","3","Awful","-1.5372632541742832224","-872.4814814814815235877","100"
"122316","01:09:09","129","129","compatibletest","3","attributeA","28","18","1","692","5","Glorious","-1.5418413543302131874","-866.0357142857143344372","100"
"122316","01:09:09","129","129","compatibletest","3","targetAleft","29","18","1","1038","3","bf56_nc.jpg","-1.5545750532473274763","-871.9655172413793025044","100"
"122316","01:09:09","129","129","compatibletest","3","attributeB","30","23","1","761","1","Evil","-1.5618137696605047804","-868.2666666666666515084","100"
"122316","01:09:09","129","129","compatibletest","3","attributeA","31","18","1","760","6","Pleasure","-1.5687984217769890272","-864.7741935483870747703","100"
"122316","01:09:09","129","129","compatibletest","3","attributeB","32","23","1","716","4","Nasty","-1.5737546524978092144","-860.125","100"
"122316","01:09:09","129","129","compatibletest","3","attributeA","33","18","1","554","4","Love","-1.5694612902203397553","-850.8484848484848726002","100"
"122316","01:09:09","129","129","compatibletest","3","attributeA","34","18","1","580","2","Happy","-1.5674567784486543864","-842.8823529411764639008","100"
"122316","01:09:09","129","129","compatibletest","3","targetAleft","35","18","0","2289","5","bm23_nc.jpg","-1.4655537453241906931","-884.2000000000000454747","97.1428571428571387969"
"122316","01:09:09","129","129","compatibletest","3","targetAleft","36","18","1","796","6","bm56_nc.jpg","-1.4730968661910068818","-881.75","97.2222222222222143273"
"122316","01:09:09","129","129","compatibletest","3","attributeA","37","18","1","1277","7","Peace","-1.481588484708018072","-892.4324324324323924884","97.2972972972973053629"
"122316","01:09:09","129","129","compatibletest","3","attributeA","38","18","1","866","7","Peace","-1.4901685767525474358","-891.7368421052631219936","97.3684210526315752077"
"122316","01:09:09","129","129","compatibletest","3","attributeA","39","18","1","730","6","Pleasure","-1.4945809542593222474","-887.5897435897435343577","97.4358974358974307961"
"122316","01:09:09","129","129","compatibletest","3","targetAleft","40","18","1","690","4","bm14_nc.jpg","-1.4974701688631013585","-882.6499999999999772626","97.5"
"122316","01:09:09","129","129","compatibletest","3","targetAleft","41","18","1","882","1","bf14_nc.jpg","-1.5057519773337204594","-882.6341463414634063156","97.5609756097560989474"
"122316","01:09:09","129","129","compatibletest","3","attributeB","42","23","1","1873","5","Terrible","-1.4815685581085629163","-906.2142857142856655628","97.619047619047620401"
"122316","01:09:09","129","129","compatibletest","3","targetAleft","43","18","1","791","2","bf23_nc.jpg","-1.4870621937428309955","-903.5348837209302246265","97.6744186046511515542"
"122316","01:09:09","129","129","compatibletest","3","attributeB","44","23","1","597","2","Agony","-1.4855112319820398259","-896.5681818181818698577","97.7272727272727337322"
"122316","01:09:09","129","129","compatibletest","3","targetAleft","45","18","1","690","3","bf56_nc.jpg","-1.4878693335053361224","-891.9777777777777600932","97.7777777777777714618"
"122316","01:09:09","129","129","compatibletest","3","targetAleft","46","18","1","654","4","bm14_nc.jpg","-1.4889808619190709749","-886.804347826086996065","97.8260869565217348054"
"122316","01:09:09","129","129","compatibletest","3","attributeA","47","18","1","795","5","Glorious","-1.4944516920617982869","-884.8510638297872219482","97.8723404255319167078"
"122316","01:09:09","129","129","compatibletest","3","targetAleft","48","18","1","797","5","bm23_nc.jpg","-1.4998548317148319153","-883.0208333333333712289","97.9166666666666571928"
"122316","01:09:09","129","129","compatibletest","3","targetAleft","49","18","1","685","2","bf23_nc.jpg","-1.50206871560334565","-878.9795918367346985178","97.9591836734693828248"
"122316","01:09:09","129","129","compatibletest","3","attributeB","50","23","1","943","2","Agony","-1.5095338493011938308","-880.2599999999999909051","98"
"122316","01:09:09","129","129","compatibletest","3","attributeA","51","18","1","1204","2","Happy","-1.5159935371438051366","-886.6078431372549175649","98.0392156862745025592"
"122316","01:09:09","129","129","compatibletest","3","attributeA","52","18","1","759","1","Joy","-1.5199241319966971808","-884.1538461538461888267","98.0769230769230659917"
"122316","01:09:09","129","129","compatibletest","3","attributeA","53","18","1","595","4","Love","-1.5186955606338417013","-878.6981132075471805365","98.1132075471698072988"
"122316","01:09:09","129","129","compatibletest","3","targetAleft","54","18","0","1457","1","bf14_nc.jpg","-1.5184026276593094451","-889.4074074074073905649","96.2962962962962905067"
"122316","01:09:09","129","129","compatibletest","3","attributeB","55","23","1","853","6","Horrible","-1.5238760701488089921","-888.7454545454545495886","96.3636363636363597607"
"122316","01:09:09","129","129","compatibletest","3","attributeB","56","23","1","784","5","Terrible","-1.527971607183139735","-886.875","96.4285714285714306016"
"122316","01:09:09","129","129","compatibletest","3","attributeB","57","23","1","596","7","Failure","-1.5267139589555118739","-881.7719298245614254483","96.4912280701754383472"
"122316","01:09:09","129","129","compatibletest","3","targetAleft","58","18","1","645","6","bm56_nc.jpg","-1.5272249284110810397","-877.689655172413836226","96.5517241379310320326"
"122316","01:09:09","129","129","compatibletest","3","targetAleft","59","18","1","571","3","bf56_nc.jpg","-1.5253399665372666671","-872.4915254237288309014","96.6101694915254256557"
"122316","01:09:09","129","129","compatibletest","3","attributeB","60","23","1","960","4","Nasty","-1.5315092130534353476","-873.9500000000000454747","96.6666666666666714036"
"122316","01:09:09","129","129","compatibletest","3","attributeB","61","23","1","800","8","Hurt","-1.535749154434376651","-872.7377049180328185685","96.7213114754098342019"
"122316","01:09:09","129","129","compatibletest","3","attributeB","62","23","1","615","1","Evil","-1.5354402818504275796","-868.5806451612903629211","96.774193548387103192"
"122316","01:09:09","129","129","compatibletest","3","attributeA","63","18","1","602","3","Laughter","-1.5348197712370037493","-864.3492063492063834929","96.8253968253968224644"
"122316","01:09:09","129","129","compatibletest","3","attributeB","64","23","1","803","3","Awful","-1.5390280115113417203","-863.390625","96.875"
"122316","01:09:09","129","129","compatibletest","3","attributeA","65","18","1","581","8","Wonderful","-1.5378425290145913973","-859.046153846153856648","96.9230769230769197975"
"122316","01:09:09","129","129","compatibletest","3","attributeB","66","23","1","642","7","Failure","-1.5385768767000758128","-855.7575757575757506856","96.9696969696969688357"
"122316","01:09:09","129","129","compatibletest","3","attributeB","67","23","1","854","2","Agony","-1.5433381115582451848","-855.7313432835820776745","97.0149253731343321761"
"122316","01:09:09","129","129","compatibletest","3","targetAleft","68","18","1","740","1","bf14_nc.jpg","-1.5463099728361877627","-854.0294117647058556031","97.0588235294117680496"
"122316","01:09:09","129","129","compatibletest","3","attributeB","69","23","1","779","6","Horrible","-1.549924201160611581","-852.9420289855072496721","97.1014492753623130739"
"122316","01:09:09","129","129","compatibletest","3","attributeA","70","18","1","694","1","Joy","-1.5518910254554847405","-850.671428571428577925","97.1428571428571387969"
"122316","01:09:09","129","129","incompatibletest","5","attributeB","1","23","1","1588","3","Awful","1.4655342524018071249","737.328571428571422075","97.1830985915492959748"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","2","18","1","860","8","Wonderful","0.9553380167389251554","373.328571428571422075","97.2222222222222143273"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","3","18","1","823","2","Happy","0.660164107273634615","239.6619047619046796171","97.2602739726027465395"
"122316","01:09:09","129","129","incompatibletest","5","targetAright","4","23","1","1015","5","bm23_nc.jpg","0.6171253358186244986","220.828571428571422075","97.2972972972973053629"
"122316","01:09:09","129","129","incompatibletest","5","attributeB","5","23","1","1251","8","Hurt","0.7088486634059691927","256.7285714285715130245","97.3333333333333428072"
"122316","01:09:09","129","129","incompatibletest","5","attributeB","6","23","1","632","5","Terrible","0.5051986713484531988","177.4952380952381645329","97.3684210526315752077"
"122316","01:09:09","129","129","incompatibletest","5","targetAright","7","23","1","903","4","bm14_nc.jpg","0.4596812892641234938","159.6142857142857565123","97.4025974025974079495"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","8","18","1","765","5","Glorious","0.3761524707761230712","128.953571428571422075","97.4358974358974307961"
"122316","01:09:09","129","129","incompatibletest","5","targetAright","9","23","1","750","2","bf23_nc.jpg","0.304797218472465381","103.4396825396825079224","97.468354430379747555"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","10","18","1","733","7","Peace","0.2416471409144025639","81.328571428571422075","97.5"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","11","18","1","784","4","Love","0.203159522641435164","67.8740259740259261889","97.5308641975308603378"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","12","18","1","671","6","Pleasure","0.1422260329927749756","47.2452380952380508461","97.5609756097560989474"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","13","18","1","647","3","Laughter","0.0845046469193500294","27.9439560439560636951","97.5903614457831309892"
"122316","01:09:09","129","129","incompatibletest","5","attributeB","14","23","1","887","4","Nasty","0.0868357888494731278","28.5428571428570876378","97.619047619047620401"
"122316","01:09:09","129","129","incompatibletest","5","attributeB","15","23","1","679","1","Evil","0.0464408103211417719","15.1952380952380963208","97.6470588235294059132"
"122316","01:09:09","129","129","incompatibletest","5","attributeB","16","23","1","650","4","Nasty","0.0052262064229458127","1.703571428571422075","97.6744186046511515542"
"122316","01:09:09","129","129","incompatibletest","5","attributeB","17","23","1","632","7","Failure","-0.0346521947042567682","-11.2596638655462584211","97.7011494252873546884"
"122316","01:09:09","129","129","incompatibletest","5","targetAright","18","23","1","771","6","bm56_nc.jpg","-0.046600525122679079","-15.0603174603174920776","97.7272727272727337322"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","19","18","1","767","3","Laughter","-0.0580822339911817448","-18.671428571428577925","97.7528089887640447841"
"122316","01:09:09","129","129","incompatibletest","5","attributeB","20","23","1","1177","2","Agony","-0.0044212295348590698","-1.421428571428577925","97.7777777777777714618"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","21","18","1","801","6","Pleasure","-0.0116310073241307401","-3.7190476190476147167","97.8021978021977957951"
"122316","01:09:09","129","129","incompatibletest","5","targetAright","22","23","1","800","3","bf56_nc.jpg","-0.0184043737612814007","-5.8532467532467080673","97.8260869565217348054"
"122316","01:09:09","129","129","incompatibletest","5","attributeB","23","23","1","816","3","Awful","-0.022465065591824495","-7.1062111801242053843","97.8494623655913926541"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","24","18","1","764","1","Joy","-0.0331107372110432188","-10.421428571428577925","97.8723404255319167078"
"122316","01:09:09","129","129","incompatibletest","5","targetAright","25","23","1","727","2","bf23_nc.jpg","-0.0477190559743444695","-14.9514285714285506401","97.894736842105274377"
"122316","01:09:09","129","129","incompatibletest","5","targetAright","26","23","1","689","4","bm14_nc.jpg","-0.0659868752748766357","-20.5945054945054835116","97.9166666666666571928"
"122316","01:09:09","129","129","incompatibletest","5","targetAright","27","23","1","748","6","bm56_nc.jpg","-0.0760839990595333499","-23.6343915343915114136","97.9381443298969003308"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","28","18","1","784","5","Glorious","-0.0814364465424494838","-25.171428571428577925","97.9591836734693828248"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","29","18","1","908","4","Love","-0.0725907720862229572","-22.3266009852217166554","97.9797979797979792238"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","30","18","1","517","2","Happy","-0.1062568149043933569","-32.7047619047618809418","98"
"122316","01:09:09","129","129","incompatibletest","5","targetAright","31","23","1","638","1","bf14_nc.jpg","-0.125467681691821431","-38.5101382488479657695","98.0198019801980251486"
"122316","01:09:09","129","129","incompatibletest","5","attributeB","32","23","1","752","5","Terrible","-0.1321955314712528196","-40.390178571428577925","98.0392156862745025592"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","33","18","1","794","7","Peace","-0.1344590096663844936","-40.8835497835498244967","98.0582524271844704344"
"122316","01:09:09","129","129","incompatibletest","5","targetAright","34","23","1","708","5","bm23_nc.jpg","-0.144879550983613492","-43.8773109243697945203","98.0769230769230659917"
"122316","01:09:09","129","129","incompatibletest","5","attributeB","35","23","1","641","8","Hurt","-0.1609687944626785605","-48.6142857142857565123","98.0952380952380877943"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","36","18","1","762","8","Wonderful","-0.1653987784593051458","-49.7269841269841208486","98.1132075471698072988"
"122316","01:09:09","129","129","incompatibletest","5","attributeB","37","23","1","673","1","Evil","-0.1774972451871451584","-53.1849420849421221646","98.1308411214953224544"
"122316","01:09:09","129","129","incompatibletest","5","targetAright","38","23","1","654","3","bf56_nc.jpg","-0.1906734445928247035","-56.9609022556390982572","98.1481481481481523588"
"122316","01:09:09","129","129","incompatibletest","5","targetAright","39","23","1","623","4","bm14_nc.jpg","-0.2058167999000811155","-61.338095238095206696","98.1651376146788976484"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","40","18","1","730","5","Glorious","-0.2116635972856876768","-62.8214285714285551876","98.1818181818181869858"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","41","18","1","685","6","Pleasure","-0.220890434869226826","-65.3299651567944010822","98.1981981981981988383"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","42","18","1","614","2","Happy","-0.2351975985920277679","-69.4095238095237618836","98.2142857142857081953"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","43","18","1","538","1","Joy","-0.2544326544777281152","-75.0667774086379040455","98.2300884955752167116"
"122316","01:09:09","129","129","incompatibletest","5","attributeB","44","23","0","1475","6","Horrible","-0.197259351760376761","-59.171428571428577925","97.3684210526315752077"
"122316","01:09:09","129","129","incompatibletest","5","attributeB","45","23","1","638","6","Horrible","-0.2091835670187318641","-62.5825396825397319844","97.3913043478260931352"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","46","18","1","779","4","Love","-0.2107439934606954168","-62.7801242236024563681","97.4137931034482704717"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","47","18","1","803","7","Peace","-0.2105741841767125311","-62.4586626139818008596","97.4358974358974307961"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","48","18","1","742","8","Wonderful","-0.2146698890673496563","-63.421428571428577925","97.4576271186440692418"
"122316","01:09:09","129","129","incompatibletest","5","targetAright","49","23","1","749","2","bf23_nc.jpg","-0.2181811210294349601","-64.2020408163265301482","97.4789915966386502078"
"122316","01:09:09","129","129","incompatibletest","5","attributeB","50","23","1","1023","3","Awful","-0.2025800125832826482","-59.4714285714285324502","97.5"
"122316","01:09:09","129","129","incompatibletest","5","targetAright","51","23","1","676","1","bf14_nc.jpg","-0.2109280678716560498","-61.7302521008402891312","97.5206611570247901"
"122316","01:09:09","129","129","incompatibletest","5","targetAright","52","23","1","662","6","bm56_nc.jpg","-0.2199017651970122389","-64.171428571428577925","97.5409836065573756514"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","53","18","1","694","3","Laughter","-0.2266336085316155713","-65.9167115902964724228","97.5609756097560989474"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","54","18","1","551","4","Love","-0.2416515964673757177","-70.2455026455025972609","97.5806451612903202886"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","55","18","1","503","1","Joy","-0.2588156870928559616","-75.2896103896104023079","97.5999999999999943157"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","56","18","1","555","3","Laughter","-0.2725547206177366677","-79.2250000000000227374","97.619047619047620401"
"122316","01:09:09","129","129","incompatibletest","5","attributeB","57","23","1","742","1","Evil","-0.2753615724183431368","-79.7416040100250711475","97.6377952755905482718"
"122316","01:09:09","129","129","incompatibletest","5","attributeB","58","23","1","802","5","Terrible","-0.274597372710194354","-79.2059113300492754206","97.65625"
"122316","01:09:09","129","129","incompatibletest","5","attributeB","59","23","1","552","2","Agony","-0.2876937383469511111","-82.9256658595642193177","97.6744186046511515542"
"122316","01:09:09","129","129","incompatibletest","5","targetAright","60","23","0","1522","5","bm23_nc.jpg","-0.2394843856532577198","-70.3547619047618582044","96.9230769230769197975"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","61","18","1","802","7","Peace","-0.2391954533354949675","-69.9992974238875831361","96.946564885496172792"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","62","18","1","692","8","Wonderful","-0.2448476992222810844","-71.4294930875576028484","96.9696969696969688357"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","63","18","1","843","2","Happy","-0.2422927053880950254","-70.4174603174602680156","96.9924812030075145231"
"122316","01:09:09","129","129","incompatibletest","5","targetAright","64","23","1","1178","3","bf56_nc.jpg","-0.2204728462873003225","-64.202678571428577925","97.0149253731343321761"
"122316","01:09:09","129","129","incompatibletest","5","targetAright","65","23","1","491","5","bm23_nc.jpg","-0.2358484726422756805","-68.7483516483516723383","97.0370370370370380897"
"122316","01:09:09","129","129","incompatibletest","5","targetAright","66","23","1","457","2","bf23_nc.jpg","-0.2522539684335145527","-73.671428571428577925","97.0588235294117680496"
"122316","01:09:09","129","129","incompatibletest","5","attributeB","67","23","1","835","8","Hurt","-0.2502079052896689637","-72.8057569296374822443","97.0802919708029179446"
"122316","01:09:09","129","129","incompatibletest","5","attributeB","68","23","1","677","7","Failure","-0.2560326831624844535","-74.2890756302521140242","97.1014492753623130739"
"122316","01:09:09","129","129","incompatibletest","5","attributeA","69","18","1","798","5","Glorious","-0.2558792023118725001","-73.9757763975155739899","97.1223021582733707646"
"122316","01:09:09","129","129","incompatibletest","5","targetAright","70","23","1","699","1","bf14_nc.jpg","-0.2605097436609103978","-75.0857142857142889625","97.1428571428571387969"
"122216","20:07:24","120","120","practice_incompatibletest","1","attributeB","2","23","1","1496","6","Horrible","","0","0"
"122216","20:07:24","120","120","practice_incompatibletest","1","attributeA","3","18","1","758","1","Joy","","0","0"
"122216","20:07:24","120","120","practice_incompatibletest","1","attributeB","4","23","1","626","5","Terrible","","0","0"
"122216","20:07:24","120","120","practice_incompatibletest","1","attributeB","5","23","1","872","8","Hurt","","0","0"
"122216","20:07:24","120","120","practice_incompatibletest","1","attributeB","6","23","1","1126","4","Nasty","","0","0"
"122216","20:07:24","120","120","practice_incompatibletest","1","attributeA","7","18","0","1500","2","Happy","","0","0"
"122216","20:07:24","120","120","practice_incompatibletest","1","attributeA","8","18","1","1081","8","Wonderful","","0","0"
"122216","20:07:24","120","120","practice_incompatibletest","1","attributeB","9","23","1","930","1","Evil","","0","0"
"122216","20:07:24","120","120","practice_incompatibletest","1","attributeA","10","18","1","726","5","Glorious","","0","0"
"122216","20:07:24","120","120","practice_incompatibletest","1","attributeA","11","18","0","1141","4","Love","","0","0"
"122216","20:07:24","120","120","incompatibletest","3","attributeA","1","18","1","1129","7","Peace","","1129","100"
"122216","20:07:24","120","120","incompatibletest","3","attributeA","2","18","1","622","6","Pleasure","1.2238178295463539857","875.5","100"
"122216","20:07:24","120","120","incompatibletest","3","targetAright","3","23","1","998","6","bm56_nc.jpg","1.4784582750470207646","916.3333333333333712289","100"
"122216","20:07:24","120","120","incompatibletest","3","attributeB","4","23","1","769","2","Agony","1.5810494516602724424","879.5","100"
"122216","20:07:24","120","120","incompatibletest","3","targetAright","5","23","1","436","3","bf56_nc.jpg","1.5122168689630648419","790.7999999999999545253","100"
"122216","20:07:24","120","120","incompatibletest","3","attributeB","6","23","1","2060","7","Failure","1.2605101828014728671","1002.3333333333333712289","100"
"122216","20:07:24","120","120","incompatibletest","3","targetAright","7","23","1","621","1","bf14_nc.jpg","1.2682414777561175079","947.8571428571428896248","100"
"122216","20:07:24","120","120","incompatibletest","3","attributeA","8","18","1","808","3","Laughter","1.3106092336889685335","930.375","100"
"122216","20:07:24","120","120","incompatibletest","3","attributeB","9","23","1","2136","3","Awful","1.2679229185852385342","1064.3333333333332575421","100"
"122216","20:07:24","120","120","incompatibletest","3","attributeA","10","18","1","791","5","Glorious","1.2869002608223225614","1037","100"
"122216","20:07:24","120","120","incompatibletest","3","targetAright","11","23","1","537","4","bm14_nc.jpg","1.2709460843628521687","991.5454545454545041139","100"
"122216","20:07:24","120","120","incompatibletest","3","attributeA","12","18","1","720","4","Love","1.2836848502703119834","968.9166666666666287711","100"
"122216","20:07:24","120","120","incompatibletest","3","attributeB","13","23","1","625","4","Nasty","1.2858674683178252796","942.4615384615384527933","100"
"122216","20:07:24","120","120","incompatibletest","3","attributeA","14","18","1","1278","1","Joy","1.323357938152654123","966.4285714285714448124","100"
"122216","20:07:24","120","120","incompatibletest","3","targetAright","15","23","1","575","2","bf23_nc.jpg","1.318298551884289127","940.3333333333333712289","100"
"122216","20:07:24","120","120","incompatibletest","3","attributeB","16","23","1","647","1","Evil","1.3227179399236801416","922","100"
"122216","20:07:24","120","120","incompatibletest","3","targetAright","17","23","1","497","5","bm23_nc.jpg","1.3121286651415557944","897","100"
"122216","20:07:24","120","120","incompatibletest","3","attributeA","18","18","0","971","8","Wonderful","1.3374519249623677553","901.1111111111110858474","94.4444444444444428655"
"122216","20:07:24","120","120","incompatibletest","3","attributeA","19","18","1","582","3","Laughter","1.3370405753353615808","884.3157894736841626582","94.7368421052631504153"
