"date","time","subject","blockcode","blocknum","trialcode","trialnum","values.primestim","values.targetstim","response","correct","latency","trial.primeRace.totalpercentcorrect","trial.primeNeutral.totalpercentcorrect"
"041318","13:36:11","998555993","AMP_test","2","primeRace","53","4","13","23","1","17","84","19"
"041318","13:36:11","998555993","AMP_test","2","primeRace","54","1","18","18","0","676","81","19"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","55","1","12","18","0","450","81","18"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","56","1","6","23","1","2102","81","21"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","57","1","2","23","1","1492","81","24"
"041318","13:36:11","998555993","AMP_test","2","primeRace","58","3","20","18","0","809","78","24"
"041318","13:36:11","998555993","AMP_test","2","primeRace","59","2","8","23","1","175","79","24"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","60","1","19","18","0","718","79","23"
"041318","13:36:11","998555993","AMP_test","2","primeRace","61","6","7","23","1","154","80","23"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","62","1","4","18","0","390","80","22"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","63","1","15","23","1","167","80","25"
"041318","13:36:11","998555993","AMP_test","2","primeRace","64","5","9","18","0","813","77","25"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","65","1","10","18","0","679","77","24"
"041318","13:36:11","998555993","AMP_test","2","primeRace","66","3","11","23","1","220","78","24"
"041318","13:36:11","998555993","AMP_test","2","primeRace","67","2","14","23","1","797","78","24"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","68","1","3","18","0","334","78","23"
"041318","13:36:11","998555993","AMP_test","2","primeRace","69","1","16","18","0","1103","76","23"
"041318","13:36:11","998555993","AMP_test","2","primeRace","70","5","5","18","0","1218","74","23"
"041318","13:36:11","998555993","AMP_test","2","primeRace","71","6","17","23","1","238","75","23"
"041318","13:36:11","998555993","AMP_test","2","primeRace","72","4","7","23","1","835","75","23"
"041318","13:36:11","998555993","AMP_test","2","primeRace","73","2","14","23","1","570","76","23"
"041318","13:36:11","998555993","AMP_test","2","primeRace","74","3","13","23","1","811","76","23"
"041318","13:36:11","998555993","AMP_test","2","primeRace","75","5","5","18","0","629","75","23"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","76","1","12","23","1","258","75","25"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","77","1","6","18","0","333","75","25"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","78","1","8","18","0","591","75","24"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","79","1","17","18","0","549","75","23"
"041318","13:36:11","998555993","AMP_test","2","primeRace","80","4","18","23","1","258","75","23"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","81","1","1","23","1","2368","75","25"
"041318","13:36:11","998555993","AMP_test","2","primeRace","82","1","4","23","1","309","76","25"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","83","1","3","18","0","629","76","25"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","84","1","9","18","0","797","76","24"
"041318","13:36:11","998555993","AMP_test","2","primeRace","85","6","2","23","1","2978","76","24"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","86","1","11","23","1","2296","76","26"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","87","1","15","18","0","345","76","25"
"041318","13:36:11","998555993","AMP_test","2","primeRace","88","6","16","23","1","1016","77","25"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","89","1","10","23","1","215","77","27"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","90","1","20","23","1","335","77","28"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","91","1","19","18","0","1543","77","28"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","92","1","10","23","1","365","77","29"
"041318","13:36:11","998555993","AMP_test","2","primeRace","93","1","8","23","1","632","77","29"
"041318","13:36:11","998555993","AMP_test","2","primeRace","94","3","11","18","0","1505","76","29"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","95","1","17","18","0","12553","76","29"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","96","1","3","18","0","239","76","28"
"041318","13:36:11","998555993","AMP_test","2","primeRace","97","2","2","23","1","327","76","28"
"041318","13:36:11","998555993","AMP_test","2","primeNeutral","98","1","15","18","0","1361","76","28"
"041318","13:36:11","998555993","AMP_test","2","primeRace","99","4","6","18","0","740","75","28"
"041318","13:36:11","998555993","AMP_test","2","primeRace","100","5","5","18","0","449","73","28"
"041318","13:36:11","998555993","AMP_test","2","primeRace","101","3","19","23","1","390","74","28"
"041318","12:36:17","416358122","AMP_practice","1","primeRacepractice","4","0","0","23","0","1723","0","0"
"041318","12:36:17","416358122","AMP_practice","1","primeRacepractice","5","0","0","23","0","1172","0","0"
"041318","12:36:17","416358122","AMP_practice","1","primeNeutralpractice","6","0","0","23","1","2112","0","0"
"041318","12:36:17","416358122","AMP_practice","1","primeRacepractice","7","0","0","18","1","2579","0","0"
"041318","12:36:17","416358122","AMP_practice","1","primeNeutralpractice","8","0","0","23","1","793","0","0"
"041318","12:36:17","416358122","AMP_practice","1","primeRacepractice","9","0","0","23","0","849","0","0"
"041318","12:36:17","416358122","AMP_practice","1","primeNeutralpractice","10","0","0","23","1","1044","0","0"
"041318","12:36:17","416358122","AMP_practice","1","primeNeutralpractice","11","0","0","18","1","2683","0","0"
"041318","12:36:17","416358122","AMP_practice","1","primeRacepractice","12","0","0","23","0","1116","0","0"
"041318","12:36:17","416358122","AMP_practice","1","primeNeutralpractice","13","0","0","23","1","2047","0","0"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","2","1","11","23","1","714","0","100"
"041318","12:36:17","416358122","AMP_test","2","primeRace","3","1","12","23","1","780","100","100"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","4","1","2","23","1","925","100","100"
"041318","12:36:17","416358122","AMP_test","2","primeRace","5","4","8","23","1","1446","100","100"
"041318","12:36:17","416358122","AMP_test","2","primeRace","6","1","5","23","1","1161","100","100"
"041318","12:36:17","416358122","AMP_test","2","primeRace","7","3","3","18","0","712","75","100"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","8","1","7","23","1","1533","75","100"
"041318","12:36:17","416358122","AMP_test","2","primeRace","9","6","10","18","0","1938","60","100"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","10","1","9","18","0","833","60","75"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","11","1","18","23","1","2188","60","80"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","12","1","11","23","1","555","60","83"
"041318","12:36:17","416358122","AMP_test","2","primeRace","13","2","13","23","1","752","66","83"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","14","1","20","23","1","835","66","85"
"041318","12:36:17","416358122","AMP_test","2","primeRace","15","5","6","18","0","883","57","85"
"041318","12:36:17","416358122","AMP_test","2","primeRace","16","4","15","23","1","486","62","85"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","17","1","9","23","1","1103","62","87"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","18","1","7","23","1","695","62","88"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","19","1","3","18","0","853","62","80"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","20","1","19","23","1","752","62","81"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","21","1","4","23","1","698","62","83"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","22","1","2","18","0","964","62","76"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","23","1","12","23","1","630","62","78"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","24","1","8","23","1","429","62","80"
"041318","12:36:17","416358122","AMP_test","2","primeRace","25","5","16","23","1","956","66","80"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","26","1","1","23","1","621","66","81"
"041318","12:36:17","416358122","AMP_test","2","primeRace","27","3","10","23","1","575","70","81"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","28","1","17","18","0","593","70","76"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","29","1","14","23","1","502","70","77"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","30","1","5","23","1","535","70","78"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","31","1","18","23","1","1025","70","80"
"041318","12:36:17","416358122","AMP_test","2","primeRace","32","1","6","23","1","758","72","80"
"041318","12:36:17","416358122","AMP_test","2","primeRace","33","6","8","18","0","1041","66","80"
"041318","12:36:17","416358122","AMP_test","2","primeRace","34","2","10","23","1","1559","69","80"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","35","1","1","23","1","597","69","80"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","36","1","15","23","1","550","69","81"
"041318","12:36:17","416358122","AMP_test","2","primeRace","37","4","3","23","1","1067","71","81"
"041318","12:36:17","416358122","AMP_test","2","primeRace","38","3","16","18","0","2308","66","81"
"041318","12:36:17","416358122","AMP_test","2","primeRace","39","1","12","23","1","556","68","81"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","40","1","9","18","0","876","68","78"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","41","1","17","18","0","622","68","75"
"041318","12:36:17","416358122","AMP_test","2","primeRace","42","2","7","23","1","597","70","75"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","43","1","2","23","1","1524","70","76"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","44","1","18","23","1","553","70","76"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","45","1","11","23","1","608","70","77"
"041318","12:36:17","416358122","AMP_test","2","primeRace","46","6","4","18","0","1155","66","77"
"041318","12:36:17","416358122","AMP_test","2","primeRace","47","5","13","23","1","1111","68","77"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","48","1","20","23","1","766","68","78"
"041318","12:36:17","416358122","AMP_test","2","primeRace","49","6","5","23","1","984","70","78"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","50","1","14","23","1","510","70","79"
"041318","12:36:17","416358122","AMP_test","2","primeRace","51","4","19","23","1","680","71","79"
"041318","12:36:17","416358122","AMP_test","2","primeRace","52","2","19","18","0","840","68","79"
"041318","12:36:17","416358122","AMP_test","2","primeRace","53","1","6","18","0","762","65","79"
"041318","12:36:17","416358122","AMP_test","2","primeRace","54","3","16","23","1","1984","66","79"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","55","1","12","18","0","1534","66","76"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","56","1","11","23","1","532","66","77"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","57","1","7","23","1","2417","66","78"
"041318","12:36:17","416358122","AMP_test","2","primeRace","58","5","2","18","0","847","64","78"
"041318","12:36:17","416358122","AMP_test","2","primeRace","59","5","17","18","0","750","61","78"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","60","1","3","18","0","1098","61","75"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","61","1","20","23","1","660","61","76"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","62","1","5","23","1","619","61","77"
"041318","12:36:17","416358122","AMP_test","2","primeRace","63","6","8","18","0","1024","59","77"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","64","1","18","23","1","1585","59","77"
"041318","12:36:17","416358122","AMP_test","2","primeRace","65","1","15","23","1","884","60","77"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","66","1","14","23","1","579","60","78"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","67","1","9","18","0","670","60","76"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","68","1","4","23","1","715","60","76"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","69","1","1","18","0","835","60","75"
"041318","12:36:17","416358122","AMP_test","2","primeRace","70","4","10","18","0","1236","58","75"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","71","1","13","18","0","2312","58","73"
"041318","12:36:17","416358122","AMP_test","2","primeRace","72","3","9","18","0","687","56","73"
"041318","12:36:17","416358122","AMP_test","2","primeRace","73","2","19","23","1","536","58","73"
"041318","12:36:17","416358122","AMP_test","2","primeRace","74","2","20","23","1","563","59","73"
"041318","12:36:17","416358122","AMP_test","2","primeRace","75","3","7","23","1","687","60","73"
"041318","12:36:17","416358122","AMP_test","2","primeRace","76","1","17","18","0","577","58","73"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","77","1","4","18","0","730","58","71"
"041318","12:36:17","416358122","AMP_test","2","primeRace","78","6","8","23","1","967","60","71"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","79","1","14","23","1","531","60","72"
"041318","12:36:17","416358122","AMP_test","2","primeRace","80","5","5","23","1","748","61","72"
"041318","12:36:17","416358122","AMP_test","2","primeNeutral","81","1","10","18","0","588","61","70"
"041318","12:36:17","416358122","AMP_test","2","primeRace","82","4","18","23","1","996","62","70"
"041318","12:36:17","416358122","AMP_test","2","primeRace","83","5","16","23","1","922","63","70"
