"","date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","windowcenter","trialduration","trialtimeout","blocktimeout","response","correct","latency","inwindow"
"236","032217","16:46:40","282991324","248","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","5204","0"
"237","032217","12:46:29","544059322","245","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","22","1","4148","0"
"238","032217","12:46:29","544059322","245","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","3963","0"
"239","032217","12:46:09","94764717","246","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","59","1","8330","0"
"240","032217","12:46:09","94764717","246","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","9948","0"
"241","032217","16:46:50","337291639","257","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","22","1","6265","0"
"242","032217","16:46:50","337291639","257","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","2818","0"
"243","032217","16:46:18","352315515","255","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","52","1","3769","0"
"244","032217","16:46:18","352315515","255","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","5128","0"
"245","032217","16:44:16","159737315","237","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","41","1","37060","0"
"246","032217","16:44:16","159737315","237","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","5592","0"
"247","032217","16:45:25","629382845","240","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","23","1","5171","0"
"248","032217","16:45:25","629382845","240","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","3488","0"
"249","032217","16:45:23","659975036","242","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","37","1","2941","0"
"250","032217","16:45:23","659975036","242","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","5690","0"
"251","032217","12:42:25","628388420","230","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","26 ","1","12722","0"
"252","032217","12:42:25","628388420","230","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female ","1","7333","0"
"253","032217","16:43:03","367630320","215","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","25","1","5210","0"
"254","032217","16:43:03","367630320","215","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","1976","0"
"255","032217","16:39:46","761507257","220","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","30","1","7534","0"
"256","032217","16:39:46","761507257","220","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","4532","0"
"257","032217","12:43:01","969923224","236","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","30","1","5036","0"
"258","032217","12:43:01","969923224","236","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","m","1","3127","0"
"259","032217","16:42:38","327354915","231","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","44","1","3201","0"
"260","032217","16:42:38","327354915","231","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","4614","0"
"261","032217","11:42:37","116169538","229","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","22","1","5239","0"
"262","032217","11:42:37","116169538","229","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","2619","0"
"263","032217","16:42:21","782048052","226","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","55","1","5137","0"
"264","032217","16:42:21","782048052","226","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","10772","0"
"265","032217","16:41:28","259150980","224","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","58","1","11693","0"
"266","032217","16:41:28","259150980","224","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","4521","0"
"267","032217","16:39:38","8776153","217","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","57","1","6395","0"
"268","032217","16:39:38","8776153","217","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","4449","0"
"269","032217","16:40:57","990351724","222","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","27","1","3891","0"
"270","032217","16:40:57","990351724","222","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","2981","0"
"271","032217","11:40:59","403616931","221","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","45","1","7750","0"
"272","032217","11:40:59","403616931","221","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","9295","0"
"273","032217","16:38:45","367630320","215","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","25","1","7093","0"
"274","032217","16:38:45","367630320","215","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","5149","0"
"275","032217","16:38:46","46340223","216","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","40","1","7504","0"
"276","032217","16:38:46","46340223","216","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","22652","0"
"277","032217","11:38:36","403084569","214","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","29","1","10848","0"
"278","032217","11:38:36","403084569","214","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male ","1","4828","0"
"279","032217","16:37:25","699921695","212","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","40","1","3204","0"
"280","032217","16:37:25","699921695","212","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","4220","0"
"281","032317","03:36:48","176321623","196","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","27","1","7001","0"
"282","032317","03:36:48","176321623","196","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","3941","0"
"283","032217","16:37:06","764933905","210","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","22","1","7283","0"
"284","032217","16:37:06","764933905","210","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","2790","0"
"285","032217","12:36:36","125413066","204","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","61","1","4929","0"
"286","032217","12:36:36","125413066","204","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","6697","0"
"287","032217","16:36:11","770023549","208","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","35","1","4157","0"
"288","032217","16:36:11","770023549","208","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","3347","0"
"289","032217","16:35:29","687115632","201","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","18","1","4867","0"
"290","032217","16:35:29","687115632","201","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","5533","0"
"291","032217","09:35:11","521992855","193","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","53","1","8192","0"
"292","032217","09:35:11","521992855","193","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","4569","0"
"293","032217","16:34:37","340086807","199","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","44 ","1","5735","0"
"294","032217","16:34:37","340086807","199","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","f","1","5032","0"
"295","032217","16:34:20","101386071","197","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","53","1","2950","0"
"296","032217","16:34:20","101386071","197","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","5413","0"
"297","032217","16:33:59","54949726","181","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","44","1","7988","0"
"298","032217","16:33:59","54949726","181","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","4603","0"
"299","032217","16:34:01","721583113","194","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","48","1","3060","0"
"300","032217","16:34:01","721583113","194","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","3261","0"
"301","032217","12:33:30","857056186","188","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","39","1","2907","0"
"302","032217","12:33:30","857056186","188","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","5652","0"
"303","032217","16:33:01","184244357","185","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","34","1","5644","0"
"304","032217","16:33:01","184244357","185","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","6274","0"
"305","032217","12:30:41","436937009","179","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","48","1","37041","0"
"306","032217","12:30:41","436937009","179","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","10170","0"
"307","032217","16:30:07","876885519","175","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","35","1","11670","0"
"308","032217","16:30:07","876885519","175","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","4659","0"
"309","032217","11:30:10","582281339","180","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","32","1","2637","0"
"310","032217","11:30:10","582281339","180","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","3495","0"
"311","032217","12:29:29","9781844","176","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","19","1","4597","0"
"312","032217","12:29:29","9781844","176","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","4471","0"
"313","032217","16:24:09","65330721","161","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","32","1","13367","0"
"314","032217","16:24:09","65330721","161","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","6452","0"
"315","032217","16:26:58","938468880","173","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","48","1","5060","0"
"316","032217","16:26:58","938468880","173","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","5450","0"
"317","032217","12:25:44","517135870","153","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","18","1","3233","0"
"318","032217","12:25:44","517135870","153","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","2627","0"
"319","032217","12:24:56","403960655","165","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","31","1","3949","0"
"320","032217","12:24:56","403960655","165","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","6603","0"
"321","032217","16:24:54","407698729","163","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","38","1","4885","0"
"322","032217","16:24:54","407698729","163","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","3763","0"
"323","032217","12:24:45","251817996","162","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","29","1","9707","0"
"324","032217","12:24:45","251817996","162","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","4410","0"
"325","032217","16:23:30","317545168","159","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","51","1","3379","0"
"326","032217","16:23:30","317545168","159","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","f","1","3811","0"
"327","032217","16:23:34","378053564","157","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","21 ","1","5778","0"
"328","032217","16:23:34","378053564","157","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","4556","0"
"329","032217","16:22:53","630148509","152","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","22","1","9539","0"
"330","032217","16:22:53","630148509","152","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","4331","0"
"331","032217","16:22:45","566400690","156","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","45","1","3523","0"
"332","032217","16:22:45","566400690","156","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","5484","0"
"333","032217","12:22:40","329258865","154","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","28","1","2509","0"
"334","032217","12:22:40","329258865","154","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","2759","0"
"335","032217","11:19:38","525576683","137","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","61","1","12748","0"
"336","032217","11:19:38","525576683","137","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","m","1","3315","0"
"337","032217","12:21:59","517135870","153","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","18 ","1","4152","0"
"338","032217","12:21:59","517135870","153","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","4274","0"
"339","032217","16:22:06","705546033","151","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","21","1","2843","0"
"340","032217","16:22:06","705546033","151","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","3879","0"
"341","032217","16:21:38","718888439","147","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","54","1","3559","0"
"342","032217","16:21:38","718888439","147","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","5534","0"
"343","032217","16:21:13","684596069","150","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","57","1","7954","0"
"344","032217","16:21:13","684596069","150","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","4808","0"
"345","032217","16:21:02","909881806","140","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","37","1","2895","0"
"346","032217","16:21:02","909881806","140","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","4258","0"
"347","032217","16:19:55","909881806","140","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","37","1","3909","0"
"348","032217","16:19:55","909881806","140","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","4893","0"
"349","032217","12:20:10","851040900","138","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","22","1","5965","0"
"350","032217","12:20:10","851040900","138","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","woman","1","9415","0"
"351","032217","16:19:34","494906002","120","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","27 ","1","35340","0"
"352","032217","16:19:34","494906002","120","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","5535","0"
"353","032217","16:19:58","520397083","139","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","37","1","9797","0"
"354","032217","16:19:58","520397083","139","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","4887","0"
"355","032217","12:19:02","665067018","136","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","32","1","9806","0"
"356","032217","12:19:02","665067018","136","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","4163","0"
"357","032217","16:16:35","94250163","128","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","21 ","1","3893","0"
"358","032217","16:16:35","94250163","128","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","4791","0"
"359","032217","09:15:08","794066166","127","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","27","1","4206","0"
"360","032217","09:15:08","794066166","127","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","2943","0"
"361","032217","16:14:05","836936536","125","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","41","1","39253","0"
"362","032217","16:14:05","836936536","125","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","7323","0"
"363","032217","17:14:10","779805706","124","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","22","1","5180","0"
"364","032217","17:14:10","779805706","124","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","4646","0"
"365","032217","16:11:30","628087067","111","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","41","1","4862","0"
"366","032217","16:11:30","628087067","111","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","3480","0"
"367","032217","09:12:56","428123","123","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","28","1","5875","0"
"368","032217","09:12:56","428123","123","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","21895","0"
"369","032217","12:11:41","395126548","121","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","22","1","3200","0"
"370","032217","12:11:41","395126548","121","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","1742","0"
"371","032217","16:10:05","744461910","116","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","35","1","9597","0"
"372","032217","16:10:05","744461910","116","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","8987","0"
"373","032217","11:08:53","70674624","104","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","28","1","6512","0"
"374","032217","11:08:53","70674624","104","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","5980","0"
"375","032217","16:09:01","882640662","107","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","25","1","4363","0"
"376","032217","16:09:01","882640662","107","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","4609","0"
"377","032217","11:08:31","39580245","102","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","38 ","1","3603","0"
"378","032217","11:08:31","39580245","102","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","2822","0"
"379","032217","16:07:59","226383563","108","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","62","1","5000","0"
"380","032217","16:07:59","226383563","108","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","6259","0"
"381","032217","16:06:30","465170730","100","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","37","1","4374","0"
"382","032217","16:06:30","465170730","100","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","3518","0"
"383","032217","16:05:18","668462660","98","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","37","1","10301","0"
"384","032217","16:05:18","668462660","98","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","3615","0"
"385","032217","16:04:46","621343001","96","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","29","1","28677","0"
"386","032217","16:04:46","621343001","96","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","8178","0"
"387","032217","12:04:18","374966987","97","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","56","1","11451","0"
"388","032217","12:04:18","374966987","97","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","m","1","13929","0"
"389","032217","16:03:09","621343001","96","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","29","1","6649","0"
"390","032217","16:03:09","621343001","96","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","6291","0"
"391","032217","12:01:32","142823659","94","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","41","1","6428","0"
"392","032217","12:01:32","142823659","94","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","4105","0"
"393","032217","16:01:15","190994506","89","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","49","1","4652","0"
"394","032217","16:01:15","190994506","89","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","7505","0"
"395","032217","16:00:24","600226388","87","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","39","1","2776","0"
"396","032217","16:00:24","600226388","87","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","4328","0"
"397","032217","08:59:10","878425705","86","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","53 ","1","13429","0"
"398","032217","08:59:10","878425705","86","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","4558","0"
"399","032217","10:56:02","945499976","83","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","22","1","5583","0"
"400","032217","10:56:02","945499976","83","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","2872","0"
"401","032217","11:56:09","24717799","84","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","41","1","4333","0"
"402","032217","11:56:09","24717799","84","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","4174","0"
"403","032217","15:54:41","26027014","80","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","61","1","4503","0"
"404","032217","15:54:41","26027014","80","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","4319","0"
"405","032217","09:52:47","794445062","77","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","57","1","4192","0"
"406","032217","09:52:47","794445062","77","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","6039","0"
"407","032217","09:50:44","794445062","77","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","57","1","5580","0"
"408","032217","09:50:44","794445062","77","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","6705","0"
"409","032217","11:52:21","563695355","79","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","40","1","6536","0"
"410","032217","11:52:21","563695355","79","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","4233","0"
"411","032217","10:52:18","564494295","78","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","49","1","4041","0"
"412","032217","10:52:18","564494295","78","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","3599","0"
"413","032217","08:51:39","575947183","76","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","39","1","7605","0"
"414","032217","08:51:39","575947183","76","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","8894","0"
"415","032217","15:50:34","681072343","75","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","35","1","5894","0"
"416","032217","15:50:34","681072343","75","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","fee","1","2982","0"
"417","032217","11:48:44","797376124","73","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","59","1","3246","0"
"418","032217","11:48:44","797376124","73","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","5339","0"
"419","032217","10:47:36","471345229","72","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","44","1","4434","0"
"420","032217","10:47:36","471345229","72","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","3778","0"
"421","032217","15:46:11","785726054","69","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","35","1","6754","0"
"422","032217","15:46:11","785726054","69","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","4223","0"
"423","032217","15:45:59","858730035","68","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","43","1","3288","0"
"424","032217","15:45:59","858730035","68","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","4698","0"
"425","032217","15:44:12","956229862","65","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","28","1","5572","0"
"426","032217","15:44:12","956229862","65","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","6866","0"
"427","032217","15:40:56","748214932","64","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","19","1","5964","0"
"428","032217","15:40:56","748214932","64","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","4737","0"
"429","032217","11:38:10","153268823","53","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","38","1","4459","0"
"430","032217","11:38:10","153268823","53","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","3811","0"
"431","032217","09:37:11","332942010","59","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","34","1","5552","0"
"432","032217","09:37:11","332942010","59","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","4757","0"
"433","032217","15:33:47","130687404","37","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","64","1","4332","0"
"434","032217","15:33:47","130687404","37","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","6986","0"
"435","032217","10:34:14","868748964","52","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","34","1","4604","0"
"436","032217","10:34:14","868748964","52","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","2630","0"
"437","032217","15:33:13","846506944","48","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","37","1","7133","0"
"438","032217","15:33:13","846506944","48","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","f","1","2993","0"
"439","032217","15:28:10","327855040","44","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","57 ","1","4536","0"
"440","032217","15:28:10","327855040","44","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","2591","0"
"441","032217","11:22:11","660854958","38","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","27","1","7840","0"
"442","032217","11:22:11","660854958","38","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","103809","0"
"443","032217","11:26:04","900150213","36","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","21 ","1","5547","0"
"444","032217","11:26:04","900150213","36","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","6921","0"
"445","032217","15:23:39","63725932","39","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","28","1","11801","0"
"446","032217","15:23:39","63725932","39","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","5092","0"
"447","032217","15:11:45","83875710","33","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","30","1","4239","0"
"448","032217","15:11:45","83875710","33","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","7196","0"
"449","032217","15:10:21","365634742","32","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","23","1","7155","0"
"450","032217","15:10:21","365634742","32","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","2317","0"
"451","032217","15:02:02","368033244","29","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","40","1","9236","0"
"452","032217","15:02:02","368033244","29","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","4629","0"
"453","032217","11:01:49","975057081","23","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","31","1","4356","0"
"454","032217","11:01:49","975057081","23","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","3566","0"
"455","032217","11:00:30","264899152","26","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","20","1","26069","0"
"456","032217","11:00:30","264899152","26","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","8110","0"
"457","032217","14:54:10","27020063","24","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","37","1","3253","0"
"458","032217","14:54:10","27020063","24","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","3865","0"
"459","032217","14:53:31","27020063","24","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","37","1","7108","0"
"460","032217","14:53:31","27020063","24","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","6222","0"
"461","032217","14:47:24","309113069","22","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","54","1","5801","0"
"462","032217","14:47:24","309113069","22","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","6693","0"
"463","032217","14:39:05","287674406","21","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","36","1","6195","0"
"464","032217","14:39:05","287674406","21","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","3611","0"
"465","032217","14:33:15","713622905","19","4.0.9.0","1","1","demographics","age","0","0","0","0","0","0","25","1","23724","0"
"466","032217","14:33:15","713622905","19","4.0.9.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","21796","0"
"467","032217","10:29:24","176397369","18","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","33","1","5439","0"
"468","032217","10:29:24","176397369","18","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","3335","0"
"469","032217","14:29:16","848339899","16","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","50","1","8792","0"
"470","032217","14:29:16","848339899","16","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","6146","0"
"471","032317","01:27:24","843892305","15","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","20","1","11516","0"
