"date","time","group","subject","blockcode","blocknum","trialcode","trialnum","response","correct","latency","stimulusnumber1","stimulusitem1","expressions.d","expressions.latdiff","expressions.percentcorrect"
"122116","17:40:12","3","3","incompatibletest","5","attributeB","40","23","1","646","5","Terrible","0.0594295312021494299","17.5535714285713311256","97.2727272727272804786"
"122116","17:40:12","3","3","incompatibletest","5","attributeA","41","18","1","550","3","Laughter","0.044041520367107713","12.9700348432055534431","97.2972972972973053629"
"122116","17:40:12","3","3","incompatibletest","5","targetAright","42","23","1","475","4","bm14_nc.jpg","0.0231850604971194606","6.8190476190475237672","97.3214285714285693984"
"122116","17:40:12","3","3","incompatibletest","5","attributeA","43","18","1","522","2","Happy","0.0069772750571567826","2.0471760797341858051","97.3451327433628250674"
"122116","17:40:12","3","3","incompatibletest","5","attributeB","44","23","1","609","3","Awful","-0.0018150213217948924","-0.5305194805195014851","97.3684210526315752077"
"122116","17:40:12","3","3","incompatibletest","5","attributeB","45","23","1","617","8","Hurt","-0.0096709524708367463","-2.815873015873080476","97.3913043478260931352"
"122116","17:40:12","3","3","incompatibletest","5","targetAright","46","23","1","535","6","bm56_nc.jpg","-0.0233621433896211254","-6.7844720496894979078","97.4137931034482704717"
"122116","17:40:12","3","3","incompatibletest","5","attributeA","47","18","1","570","4","Love","-0.0339911271434353221","-9.8395136778116238929","97.4358974358974307961"
"122116","17:40:12","3","3","incompatibletest","5","targetAright","48","23","1","665","5","bm23_nc.jpg","-0.0374232812308277554","-10.7880952380952521708","97.4576271186440692418"
"122116","17:40:12","3","3","incompatibletest","5","attributeA","49","18","1","1133","5","Glorious","-0.0074139529141527436","-2.1469387755103070958","97.4789915966386502078"
"122116","17:40:12","3","3","incompatibletest","5","attributeA","50","18","1","1004","8","Wonderful","0.012325439878894482","3.56857142857143117","97.5"
"122116","17:40:12","3","3","incompatibletest","5","attributeA","51","18","1","617","1","Joy","0.0051016420529127566","1.4717086834733663636","97.5206611570247901"
"122116","17:40:12","3","3","incompatibletest","5","attributeA","52","18","1","589","3","Laughter","-0.0037664312917985929","-1.082967032967076193","97.5409836065573756514"
"122116","17:40:12","3","3","incompatibletest","5","targetAright","53","23","1","777","2","bf23_nc.jpg","0.0000207052590616188","0.0059299191374293514","97.5609756097560989474"
"122116","17:40:12","3","3","incompatibletest","5","attributeB","54","23","1","828","5","Terrible","0.0070041502636907435","1.9989417989417006538","97.5806451612903202886"
"122116","17:40:12","3","3","incompatibletest","5","targetAright","55","23","1","806","3","bf56_nc.jpg","0.0123776349615259511","3.5194805194804530402","97.5999999999999943157"
"122116","17:40:12","3","3","incompatibletest","5","attributeB","56","23","1","573","2","Agony","0.0029099217950536893","0.8249999999999317879","97.619047619047620401"
"122116","17:40:12","3","3","incompatibletest","5","attributeA","57","18","1","623","6","Pleasure","-0.0031776465369068871","-0.8977443609022657256","97.6377952755905482718"
"122116","17:40:12","3","3","incompatibletest","5","targetAright","58","23","1","501","1","bf14_nc.jpg","-0.0165368460664019785","-4.6645320197044384258","97.65625"
"122116","17:40:12","3","3","incompatibletest","5","targetAright","59","23","1","521","5","bm23_nc.jpg","-0.0282934590223674134","-7.9646489104117108582","97.6744186046511515542"
"122116","17:40:12","3","3","incompatibletest","5","attributeB","60","23","1","619","1","Evil","-0.0339397420331171915","-9.5214285714286006623","97.6923076923076934008"
"122116","17:40:12","3","3","incompatibletest","5","targetAright","61","23","1","585","4","bm14_nc.jpg","-0.0414188733447218849","-11.5845433255269654182","97.709923664122129594"
"122116","17:40:12","3","3","incompatibletest","5","attributeA","62","18","1","606","4","Love","-0.0475005227166387656","-13.242396313364110938","97.7272727272727337322"
"122116","17:40:12","3","3","incompatibletest","5","attributeA","63","18","1","819","5","Glorious","-0.0412655781756477297","-11.4666666666666969832","97.7443609022556358923"
"122116","17:40:12","3","3","incompatibletest","5","attributeB","64","23","1","654","6","Horrible","-0.0445125345688553303","-12.3245535714286233997","97.7611940298507562375"
"122116","17:40:12","3","3","incompatibletest","5","targetAright","65","23","1","540","3","bf56_nc.jpg","-0.0539721232583863578","-14.9098901098901706064","97.7777777777777714618"
"122116","17:40:12","3","3","incompatibletest","5","attributeA","66","18","1","596","7","Peace","-0.0601590293596656403","-16.5683982683983686002","97.7941176470588260372"
"122116","17:40:12","3","3","incompatibletest","5","attributeA","67","18","1","645","8","Wonderful","-0.0635659825205976553","-17.4460554371003127017","97.8102189781021991166"
"122116","17:40:12","3","3","incompatibletest","5","attributeA","68","18","1","707","2","Happy","-0.0635800618317504257","-17.3861344537815512012","97.8260869565217348054"
"122116","17:40:12","3","3","incompatibletest","5","targetAright","69","23","1","497","1","bf14_nc.jpg","-0.0746018934768881842","-20.3714285714286233997","97.8417266187050387316"
"122116","17:40:12","3","3","incompatibletest","5","attributeB","70","23","1","558","7","Failure","-0.0822354512551232708","-22.4000000000000909495","97.8571428571428469922"
"122116","17:39:05","4","4","practice_incompatibletest","1","attributeB","2","23","1","856","4","Nasty","","0","0"
"122116","17:39:05","4","4","practice_incompatibletest","1","attributeB","3","23","1","620","1","Evil","","0","0"
"122116","17:39:05","4","4","practice_incompatibletest","1","attributeB","4","23","1","577","7","Failure","","0","0"
"122116","17:39:05","4","4","practice_incompatibletest","1","attributeA","5","18","1","745","8","Wonderful","","0","0"
"122116","17:39:05","4","4","practice_incompatibletest","1","attributeA","6","18","1","585","1","Joy","","0","0"
"122116","17:39:05","4","4","practice_incompatibletest","1","attributeA","7","18","1","544","3","Laughter","","0","0"
"122116","17:39:05","4","4","practice_incompatibletest","1","attributeB","8","23","1","584","5","Terrible","","0","0"
"122116","17:39:05","4","4","practice_incompatibletest","1","attributeA","9","18","1","599","2","Happy","","0","0"
"122116","17:39:05","4","4","practice_incompatibletest","1","attributeA","10","18","1","670","7","Peace","","0","0"
"122116","17:39:05","4","4","practice_incompatibletest","1","attributeB","11","23","0","969","8","Hurt","","0","0"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","1","18","1","1333","4","Love","","1333","100"
"122116","17:39:05","4","4","incompatibletest","3","attributeB","2","23","0","1645","3","Awful","1.3841539192224017185","1489","50"
"122116","17:39:05","4","4","incompatibletest","3","attributeB","3","23","1","665","6","Horrible","1.3545891201966699935","1214.3333333333332575421","66.6666666666666571928"
"122116","17:39:05","4","4","incompatibletest","3","attributeB","4","23","1","516","2","Agony","1.2902617524620760836","1039.75","75"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","5","18","1","590","6","Pleasure","1.2935490864233225583","949.7999999999999545253","80"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","6","18","1","717","5","Glorious","1.3376998242591746635","911","83.3333333333333428072"
"122116","17:39:05","4","4","incompatibletest","3","attributeB","7","23","1","566","1","Evil","1.341539742582374739","861.7142857142856655628","85.7142857142857081953"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","8","18","1","701","5","Glorious","1.3769023504810891101","841.625","87.5"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","9","18","1","1599","7","Peace","1.3730383957136083062","925.7777777777778283053","88.8888888888888857309"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","10","18","1","1294","8","Wonderful","1.4180629921389760195","962.6000000000000227374","90"
"122116","17:39:05","4","4","incompatibletest","3","targetAright","11","23","1","688","4","bm14_nc.jpg","1.4270910142634150031","937.6363636363636260285","90.9090909090909065071"
"122116","17:39:05","4","4","incompatibletest","3","attributeB","12","23","1","819","5","Terrible","1.4514463585074659502","927.75","91.6666666666666571928"
"122116","17:39:05","4","4","incompatibletest","3","attributeB","13","23","1","472","3","Awful","1.4273645993152141997","892.6923076923077360334","92.3076923076923065992"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","14","18","1","675","3","Laughter","1.4374479474598707007","877.1428571428571103752","92.8571428571428612031"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","15","18","1","630","4","Love","1.4426851309774340049","860.6666666666666287711","93.3333333333333285964"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","16","18","1","580","6","Pleasure","1.4428282525989395424","843.125","93.75"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","17","18","1","595","2","Happy","1.4458434023343147423","828.5294117647058556031","94.1176470588235218884"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","18","18","1","585","1","Joy","1.4485256185479531421","815","94.4444444444444428655"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","19","18","1","544","3","Laughter","1.4475652702983301534","800.7368421052631219936","94.7368421052631504153"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","20","18","1","529","7","Peace","1.4459953825524216597","787.1499999999999772626","95"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","21","18","1","586","6","Pleasure","1.4507974855823695393","777.5714285714285551876","95.2380952380952265912"
"122116","17:39:05","4","4","incompatibletest","3","targetAright","22","23","1","440","3","bf56_nc.jpg","1.4410780134366558691","762.2272727272727479431","95.4545454545454532536"
"122116","17:39:05","4","4","incompatibletest","3","targetAright","23","23","1","477","5","bm23_nc.jpg","1.4369674475252505186","749.8260869565217490162","95.6521739130434838216"
"122116","17:39:05","4","4","incompatibletest","3","targetAright","24","23","1","392","6","bm56_nc.jpg","1.4246206564989509769","734.9166666666666287711","95.8333333333333428072"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","25","18","1","695","1","Joy","1.437851680527231224","733.3200000000000500222","96"
"122116","17:39:05","4","4","incompatibletest","3","targetAright","26","23","1","449","1","bf14_nc.jpg","1.4331941317638969835","722.38461538461535838","96.153846153846160405"
"122116","17:39:05","4","4","incompatibletest","3","targetAright","27","23","1","397","2","bf23_nc.jpg","1.4242613550088027985","710.3333333333333712289","96.2962962962962905067"
"122116","17:39:05","4","4","incompatibletest","3","attributeB","28","23","0","1156","8","Hurt","1.4319676082620740321","726.25","92.8571428571428612031"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","29","18","1","579","4","Love","1.4377850260193758558","721.1724137931034874782","93.1034482758620640652"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","30","18","1","602","5","Glorious","1.4448640707147819562","717.2000000000000454747","93.3333333333333285964"
"122116","17:39:05","4","4","incompatibletest","3","attributeB","31","23","0","1184","7","Failure","1.449709370761084859","732.2580645161290249234","90.3225806451612811543"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","32","18","1","414","8","Wonderful","1.4427248649854984563","722.3125","90.625"
"122116","17:39:05","4","4","incompatibletest","3","attributeB","33","23","1","308","4","Nasty","1.4267579647596970727","709.7575757575757506856","90.9090909090909065071"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","34","18","1","1062","2","Happy","1.4366469697434476327","720.1176470588235360992","91.176470588235289938"
"122116","17:39:05","4","4","incompatibletest","3","targetAright","35","23","1","506","6","bm56_nc.jpg","1.4374441700557267776","714","91.4285714285714306016"
"122116","17:39:05","4","4","incompatibletest","3","targetAright","36","23","1","300","3","bf56_nc.jpg","1.4224902551897364855","702.5","91.6666666666666571928"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","37","18","1","622","7","Peace","1.4297295387571553604","700.3243243243243796314","91.8918918918919018779"
"122116","17:39:05","4","4","incompatibletest","3","targetAright","38","23","1","379","1","bf14_nc.jpg","1.4228115549711919385","691.8684210526315609968","92.1052631578947398339"
"122116","17:39:05","4","4","incompatibletest","3","attributeB","39","23","1","298","6","Horrible","1.4099809687450328699","681.7692307692307167599","92.3076923076923065992"
"122116","17:39:05","4","4","incompatibletest","3","targetAright","40","23","1","509","4","bm14_nc.jpg","1.4124962669223490863","677.4500000000000454747","92.5"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","41","18","0","775","2","Happy","1.4231065597721936911","679.829268292682968422","90.2439024390243957896"
"122116","17:39:05","4","4","incompatibletest","3","attributeB","42","23","1","189","2","Agony","1.4018599460895724285","668.1428571428571103752","90.4761904761904816041"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","43","18","1","396","8","Wonderful","1.3984140546984986653","661.8139534883721353253","90.6976744186046488494"
"122116","17:39:05","4","4","incompatibletest","3","attributeB","44","23","1","1146","6","Horrible","1.401709786801573987","672.8181818181818698577","90.9090909090909065071"
"122116","17:39:05","4","4","incompatibletest","3","targetAright","45","23","1","435","2","bf23_nc.jpg","1.4005163323723037738","667.5333333333333030168","91.1111111111111142691"
"122116","17:39:05","4","4","incompatibletest","3","attributeB","46","23","1","976","7","Failure","1.4090297123575974414","674.2391304347826235244","91.3043478260869534324"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","47","18","0","735","3","Laughter","1.4178837716589975937","675.5319148936169995068","89.361702127659569328"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","48","18","0","663","1","Joy","1.4251710181221615148","675.2708333333333712289","87.5"
"122116","17:39:05","4","4","incompatibletest","3","attributeB","49","23","0","898","2","Agony","1.4338635042291583144","679.8163265306122866605","85.7142857142857081953"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","50","18","1","796","6","Pleasure","1.442466333129877043","682.1399999999999863576","86"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","51","18","1","1426","4","Love","1.4297565651598238556","696.7254901960784536641","86.2745098039215747576"
"122116","17:39:05","4","4","incompatibletest","3","targetAright","52","23","1","519","5","bm23_nc.jpg","1.431450363381645996","693.3076923076922639666","86.5384615384615472067"
"122116","17:39:05","4","4","incompatibletest","3","targetAright","53","23","1","641","4","bm14_nc.jpg","1.4370819402940593346","692.3207547169811277854","86.7924528301886795134"
"122116","17:39:05","4","4","incompatibletest","3","targetAright","54","23","1","421","2","bf23_nc.jpg","1.4344630452017912425","687.2962962962963047175","87.0370370370370380897"
"122116","17:39:05","4","4","incompatibletest","3","targetAright","55","23","1","371","3","bf56_nc.jpg","1.4294822043403705436","681.5454545454545041139","87.2727272727272662678"
"122116","17:39:05","4","4","incompatibletest","3","attributeB","56","23","1","1202","3","Awful","1.4300328491534495257","690.8392857142856655628","87.5"
"122116","17:39:05","4","4","incompatibletest","3","attributeB","57","23","1","736","5","Terrible","1.4369852645421659076","691.6315789473684390032","87.7192982456140271097"
"122116","17:39:05","4","4","incompatibletest","3","attributeB","58","23","1","360","8","Hurt","1.4315268421204319083","685.9137931034482562609","87.9310344827586192196"
"122116","17:39:05","4","4","incompatibletest","3","targetAright","59","23","1","680","1","bf14_nc.jpg","1.4374818832875886354","685.8135593220339387699","88.1355932203389755841"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","60","18","1","771","5","Glorious","1.4444243066908335482","687.2333333333333484916","88.3333333333333285964"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","61","18","1","507","7","Peace","1.4455845303913983368","684.2786885245901657981","88.5245901639344197065"
"122116","17:39:05","4","4","incompatibletest","3","attributeB","62","23","1","589","4","Nasty","1.4492807102685392184","682.7419354838709750766","88.7096774193548327503"
"122116","17:39:05","4","4","incompatibletest","3","targetAright","63","23","1","939","6","bm56_nc.jpg","1.4554328694624911744","686.8095238095238528331","88.8888888888888857309"
"122116","17:39:05","4","4","incompatibletest","3","targetAright","64","23","1","548","5","bm23_nc.jpg","1.4577832482794035318","684.640625","89.0625"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","65","18","1","1308","3","Laughter","1.4529930244449327237","694.2307692307692832401","89.2307692307692406075"
"122116","17:39:05","4","4","incompatibletest","3","targetAright","66","23","1","646","2","bf23_nc.jpg","1.4574792717050590873","693.5","89.393939393939390925"
"122116","17:39:05","4","4","incompatibletest","3","targetAright","67","23","1","587","4","bm14_nc.jpg","1.4605984790129977746","691.9104477611940637871","89.5522388059701484053"
"122116","17:39:05","4","4","incompatibletest","3","attributeA","68","18","1","2241","2","Happy","1.385037918128736445","714.6911764705882887938","89.7058823529411739628"
"122116","17:39:05","4","4","incompatibletest","3","attributeB","69","23","1","678","1","Evil","1.3897896974410792748","714.1594202898551202452","89.8550724637681099694"
"122116","17:39:05","4","4","incompatibletest","3","attributeB","70","23","1","1088","2","Agony","1.3950163137825057902","719.5","90"
"122116","17:39:05","4","4","compatibletest","5","attributeA","1","18","1","874","1","Joy","-0.4146315296021341745","-154.5","90.1408450704225430172"
"122116","17:39:05","4","4","compatibletest","5","attributeB","2","23","1","1373","7","Failure","-0.9683635013012062975","-404","90.2777777777777856727"
"122116","17:39:05","4","4","compatibletest","5","targetAleft","3","18","0","1380","3","bf56_nc.jpg","-1.11661104605967898","-489.5","89.0410958904109577361"
"122116","17:39:05","4","4","compatibletest","5","attributeA","4","18","1","2259","8","Wonderful","-1.4104036601525034023","-752","89.18918918918919303"
"122116","17:39:05","4","4","compatibletest","5","attributeB","5","23","1","791","5","Terrible","-1.2567163129871847804","-615.9000000000000909495","89.3333333333333285964"
"122116","17:39:05","4","4","compatibletest","5","attributeB","6","23","1","677","1","Evil","-1.0996581246697996193","-506.1666666666667424579","89.4736842105263150415"
"122116","17:39:05","4","4","compatibletest","5","attributeB","7","23","1","568","3","Awful","-0.9384289035284313352","-412.2142857142857792496","89.6103896103896033765"
"122116","17:39:05","4","4","compatibletest","5","attributeB","8","23","1","568","6","Horrible","-0.8029473803856516101","-341.75","89.7435897435897516061"
"122116","17:39:05","4","4","compatibletest","5","attributeB","9","23","1","543","4","Nasty","-0.6829303170310070392","-284.1666666666666287711","89.8734177215189902199"
"122116","17:39:05","4","4","compatibletest","5","attributeB","10","23","1","584","8","Hurt","-0.5915832531775546688","-242.2000000000000454747","90"
"122116","17:39:05","4","4","compatibletest","5","targetAleft","11","18","1","1046","6","bm56_nc.jpg","-0.6119041603377622929","-249.8636363636363739715","90.123456790123455562"
"122116","17:39:05","4","4","compatibletest","5","targetAleft","12","18","1","571","5","bm23_nc.jpg","-0.5370704641549587377","-216.6666666666666287711","90.2439024390243957896"
"122116","17:39:05","4","4","compatibletest","5","targetAleft","13","18","1","666","1","bf14_nc.jpg","-0.490385190992238984","-195.88461538461535838","90.3614457831325381676"
"122116","17:39:05","4","4","compatibletest","5","targetAleft","14","18","1","510","4","bm14_nc.jpg","-0.421377818541683713","-166.9285714285714448124","90.4761904761904816041"
"122116","17:39:05","4","4","compatibletest","5","attributeA","15","18","1","672","4","Love","-0.388310534040548716","-152.6333333333333257542","90.5882352941176520744"
"122116","17:39:05","4","4","compatibletest","5","attributeA","16","18","1","555","6","Pleasure","-0.3401724097588471607","-132.8125","90.6976744186046488494"
"122116","17:39:05","4","4","compatibletest","5","targetAleft","17","18","1","731","2","bf23_nc.jpg","-0.3240563398068570522","-125.6764705882352473054","90.8045977011494187536"
"122116","17:39:05","4","4","compatibletest","5","attributeB","18","23","1","780","3","Awful","-0.3166884629822489527","-122.0555555555555429237","90.9090909090909065071"
"122116","17:39:05","4","4","compatibletest","5","targetAleft","19","18","1","563","3","bf56_nc.jpg","-0.2802201137771959116","-107.3947368421053170096","91.0112359550561791366"
"122116","17:39:05","4","4","compatibletest","5","attributeA","20","18","1","715","5","Glorious","-0.2672464695229155307","-101.7999999999999545253","91.1111111111111142691"
"122116","17:39:05","4","4","compatibletest","5","attributeB","21","23","1","853","7","Failure","-0.2726169068119515537","-103.3095238095238528331","91.2087912087912116021"
"122116","17:39:05","4","4","compatibletest","5","attributeB","22","23","1","697","1","Evil","-0.2590398399197564872","-97.5909090909091219146","91.3043478260869534324"
"122116","17:39:05","4","4","compatibletest","5","targetAleft","23","18","1","596","1","bf14_nc.jpg","-0.2347345353587300676","-87.9782608695652470487","91.3978494623655848272"
"122116","17:39:05","4","4","compatibletest","5","targetAleft","24","18","1","698","5","bm23_nc.jpg","-0.2238129593984976851","-83.4166666666666287711","91.4893617021276526202"
"122116","17:39:05","4","4","compatibletest","5","attributeB","25","23","1","661","2","Agony","-0.2097057617222966852","-77.7400000000000090949","91.5789473684210548754"
"122116","17:39:05","4","4","compatibletest","5","attributeA","26","18","1","665","5","Glorious","-0.1970256909801330336","-72.6538461538461888267","91.6666666666666571928"
"122116","17:39:05","4","4","compatibletest","5","attributeA","27","18","1","676","6","Pleasure","-0.1863352617030832603","-68.3518518518518476412","91.752577319587629745"
"122116","17:39:05","4","4","compatibletest","5","attributeA","28","18","1","656","8","Wonderful","-0.1743810288598334479","-63.6428571428571103752","91.8367346938775597209"
"122116","17:39:05","4","4","compatibletest","5","attributeA","29","18","1","620","3","Laughter","-0.1597238073096757804","-58.0172413793103487478","91.9191919191919168952"
"122116","17:39:05","4","4","compatibletest","5","attributeB","30","23","0","953","4","Nasty","-0.1763922603989029614","-63.8666666666666742458","91"
"122116","17:39:05","4","4","compatibletest","5","attributeB","31","23","1","688","5","Terrible","-0.1687406881036118966","-60.7903225806451246171","91.089108910891098958"
"122116","17:39:05","4","4","compatibletest","5","targetAleft","32","18","1","611","6","bm56_nc.jpg","-0.1547467903029717262","-55.5","91.176470588235289938"
"122116","17:39:05","4","4","compatibletest","5","attributeB","33","23","1","857","6","Horrible","-0.162382606125704182","-57.9848484848484986287","91.2621359223301027441"
"122116","17:39:05","4","4","compatibletest","5","targetAleft","34","18","1","732","4","bm14_nc.jpg","-0.1594189276219158957","-56.6470588235293917023","91.346153846153839595"
"122116","17:39:05","4","4","compatibletest","5","attributeA","35","18","1","1030","2","Happy","-0.1801044096196156574","-63.8999999999999772626","91.4285714285714306016"
"122116","17:39:05","4","4","compatibletest","5","attributeB","36","23","1","707","8","Hurt","-0.1749604658046436667","-61.7777777777778283053","91.5094339622641541609"
"122116","17:39:05","4","4","compatibletest","5","targetAleft","37","18","1","1509","3","bf56_nc.jpg","-0.2266929064962603935","-81.4459459459459367281","91.5887850467289723611"
"122116","17:39:05","4","4","compatibletest","5","attributeB","38","23","1","687","4","Nasty","-0.2193634607610506493","-78.4473684210526016614","91.6666666666666571928"
"122116","17:39:05","4","4","compatibletest","5","attributeB","39","23","0","1113","3","Awful","-0.2418943575962597403","-86.5256410256409935755","90.8256880733944882422"
"122116","17:39:05","4","4","compatibletest","5","targetAleft","40","18","1","666","5","bm23_nc.jpg","-0.2331405685847601494","-83.0249999999999772626","90.9090909090909065071"
"122116","17:39:05","4","4","compatibletest","5","attributeA","41","18","1","894","7","Peace","-0.2403248970613371116","-85.2560975609756042104","90.9909909909909941916"
"122116","17:39:05","4","4","compatibletest","5","attributeB","42","23","1","664","8","Hurt","-0.2318792045006570213","-81.9047619047619264165","91.0714285714285693984"
"122116","17:39:05","4","4","compatibletest","5","attributeA","43","18","1","924","4","Love","-0.2407704728565940033","-84.7558139534884276145","91.1504424778760977688"
"122116","17:39:05","4","4","compatibletest","5","attributeB","44","23","1","685","1","Evil","-0.2340854938761361137","-82.0454545454545041139","91.2280701754385887625"
"122116","17:39:05","4","4","compatibletest","5","attributeA","45","18","1","768","1","Joy","-0.2329887502514633446","-81.2999999999999545253","91.3043478260869534324"
"122116","17:39:05","4","4","compatibletest","5","attributeB","46","23","1","567","2","Agony","-0.2191272445175700967","-76.2173913043478705731","91.379310344827587187"
"122116","17:39:05","4","4","compatibletest","5","attributeB","47","23","1","670","7","Failure","-0.2123146053673342359","-73.5425531914893326757","91.4529914529914549348"
"122116","17:39:05","4","4","compatibletest","5","attributeA","48","18","1","809","4","Love","-0.2141682364097144686","-73.875","91.5254237288135641393"
"122116","17:39:05","4","4","compatibletest","5","targetAleft","49","18","1","760","6","bm56_nc.jpg","-0.2131025160097589355","-73.1938775510203640806","91.596638655462186307"
"122116","17:39:05","4","4","compatibletest","5","attributeB","50","23","1","1183","5","Terrible","-0.2352543635922664245","-81","91.6666666666666571928"
"122116","17:39:05","4","4","compatibletest","5","targetAleft","51","18","1","1366","1","bf14_nc.jpg","-0.2650964099032441235","-92.0882352941176804961","91.7355371900826526144"
"122116","17:39:05","4","4","compatibletest","5","attributeA","52","18","1","990","6","Pleasure","-0.2756129863300197935","-95.5192307692307167599","91.8032786885245855046"
"122116","17:39:05","4","4","compatibletest","5","attributeA","53","18","1","620","5","Glorious","-0.2659202967502073967","-91.8396226415094361073","91.8699186991869964913"
"122116","17:39:05","4","4","compatibletest","5","attributeA","54","18","1","545","8","Wonderful","-0.2522837416799323385","-86.9074074074073905649","91.9354838709677437691"
"122116","17:39:05","4","4","compatibletest","5","targetAleft","55","18","0","1378","2","bf23_nc.jpg","-0.2799539350968675011","-97.2999999999999545253","91.2000000000000028422"
"122116","17:39:05","4","4","compatibletest","5","attributeB","56","23","0","1928","6","Horrible","-0.3241206269663800543","-117.1428571428571103752","90.4761904761904816041"
"122116","17:39:05","4","4","compatibletest","5","targetAleft","57","18","1","777","5","bm23_nc.jpg","-0.3225159272775697805","-116.0964912280701355485","90.5511811023621930872"
"122116","17:39:05","4","4","compatibletest","5","targetAleft","58","18","1","496","3","bf56_nc.jpg","-0.3067661001827061695","-110.2413793103448824695","90.625"
"122116","17:39:05","4","4","compatibletest","5","attributeB","59","23","1","747","3","Awful","-0.3040550215875233997","-108.8389830508474460657","90.6976744186046488494"
"122116","17:39:05","4","4","compatibletest","5","targetAleft","60","18","1","659","1","bf14_nc.jpg","-0.2972214563854583824","-106.0166666666666515084","90.7692307692307736033"
"122116","17:39:05","4","4","compatibletest","5","attributeA","61","18","1","783","1","Joy","-0.2964117782243491095","-105.3196721311475130278","90.8396946564885467978"
"122116","17:39:05","4","4","compatibletest","5","attributeB","62","23","1","934","1","Evil","-0.3022776464425874221","-107.0806451612903629211","90.9090909090909065071"
"122116","17:39:05","4","4","compatibletest","5","attributeA","63","18","1","566","3","Laughter","-0.2913472580151781344","-102.9444444444444570763","90.97744360902255778"
"122116","17:39:05","4","4","compatibletest","5","targetAleft","64","18","1","1613","6","bm56_nc.jpg","-0.3207215825853250157","-115.296875","91.0447761194029823173"
"122116","17:39:05","4","4","compatibletest","5","attributeB","65","23","1","691","4","Nasty","-0.315687218001527159","-113.0846153846154038547","91.1111111111111142691"
"122116","17:39:05","4","4","compatibletest","5","attributeA","66","18","1","1286","7","Peace","-0.3335988539846407308","-119.9545454545454958861","91.176470588235289938"
"122116","17:39:05","4","4","compatibletest","5","attributeB","67","23","1","784","6","Horrible","-0.3325232397907317838","-119.1268656716417808639","91.2408759124087538339"
"122116","17:39:05","4","4","compatibletest","5","attributeB","68","23","1","655","5","Terrible","-0.3260397016584786756","-116.4264705882352473054","91.3043478260869534324"
"122116","17:39:05","4","4","compatibletest","5","attributeB","69","23","1","555","2","Agony","-0.3153443137421889086","-112.3550724637681241802","91.3669064748201407156"
"122116","17:39:05","4","4","compatibletest","5","attributeB","70","23","1","603","8","Hurt","-0.3070176905926534916","-109.0857142857142889625","91.4285714285714306016"
"122116","17:39:06","5","5","practice_compatibletest","1","attributeB","2","23","1","1236","3","Awful","","0","0"
"122116","17:39:06","5","5","practice_compatibletest","1","attributeA","3","18","1","596","2","Happy","","0","0"
"122116","17:39:06","5","5","practice_compatibletest","1","attributeA","4","18","1","1184","4","Love","","0","0"
"122116","17:39:06","5","5","practice_compatibletest","1","attributeB","5","23","1","1043","4","Nasty","","0","0"
"122116","17:39:06","5","5","practice_compatibletest","1","attributeB","6","23","1","717","8","Hurt","","0","0"
"122116","17:39:06","5","5","practice_compatibletest","1","attributeA","7","18","1","739","7","Peace","","0","0"
"122116","17:39:06","5","5","practice_compatibletest","1","attributeA","8","18","1","770","3","Laughter","","0","0"
"122116","17:39:06","5","5","practice_compatibletest","1","attributeA","9","18","1","589","8","Wonderful","","0","0"
"122116","17:39:06","5","5","practice_compatibletest","1","attributeB","10","23","0","890","2","Agony","","0","0"
"122116","17:39:06","5","5","practice_compatibletest","1","attributeB","11","23","1","656","7","Failure","","0","0"
"122116","17:39:06","5","5","compatibletest","3","attributeA","1","18","1","1196","5","Glorious","","-1196","100"
"122116","17:39:06","5","5","compatibletest","3","attributeA","2","18","1","694","1","Joy","-1.2489313387992053705","-945","100"
"122116","17:39:06","5","5","compatibletest","3","attributeB","3","23","0","983","5","Terrible","-1.5003809004964694385","-957.6666666666666287711","66.6666666666666714036"
